AllyCode,Name,DiscordTag,DiscordId,CharacterGP,ShipGP,LeagueId,SkillRating,TotalScore,ModScore,GearScore,Star7Count,G11Count,G12Count,G13Count,ZetaCount,OmiCount,TWOmiCount,GACOmiCount,TBOmiCount,CQOmiCount,Relic1Count,Relic2Count,Relic3Count,Relic4Count,Relic5Count,Relic6Count,Relic7Count,Relic8Count,Relic9Count,Mod6Dot,Speed10,Speed15,Speed20,Speed25,UltimateGLCount
729835146,"Yania May","YaniaMay#7722",433280499042091014,7320815,4537887,"AURODIUM",2752,9.5,3.06,6.44,335,8,19,237,291,38,9,24,4,1,7,3,36,7,77,4,58,31,10,440,590,249,84,13,8
473794447,"ItzBerndern","ItzBerndern#5396",200418284783403013,8614389,4898867,"KYBER",3446,11.87,4.98,6.9,370,1,18,275,372,71,11,50,8,1,3,0,33,3,70,6,81,47,30,637,882,427,234,67,9
611865263,"Salvare","Salvare#2619",467081223676624897,7509525,4662088,"AURODIUM",2626,11.19,5.03,6.16,353,0,56,221,345,44,14,28,1,0,4,8,23,9,68,8,76,13,9,536,857,392,171,50,9
341125679,"8","8........#0588",476527780746756103,7738524,4707532,"AURODIUM",2662,10.44,4.09,6.35,347,7,40,237,321,44,8,27,6,0,10,5,19,4,76,13,80,19,9,662,848,347,122,24,9
453925665,"N7 Tesla","n7tesla#0000",406243814748192768,7435138,4825150,"BRONZIUM",2267,12.77,6.32,6.45,350,7,8,250,295,44,14,28,2,0,0,0,49,6,92,11,65,19,8,472,990,488,197,67,8
788557913,"s0da p0pinski","s0da_p0pinski#0000",481439948671680515,8648816,5028712,"KYBER",3421,12.26,5.35,6.91,361,0,6,285,378,74,13,59,1,1,1,1,10,7,78,28,119,29,12,676,1115,501,202,36,9
778628584,"Bobandy","bobandy8960#0000",669017708443992086,8501805,4845275,"KYBER",3451,11.32,4.51,6.8,371,2,24,278,385,82,15,63,3,1,3,3,42,5,83,5,109,15,13,624,1071,428,141,22,9
944998814,"Philadelphia Collins","_philadelphiacollins#0000",668504480861388830,8448256,4872371,"KYBER",3435,12.01,5.25,6.76,372,0,18,275,386,77,12,60,3,1,3,2,31,5,88,7,99,25,13,838,959,490,185,24,9
879666349,"Skcampy","skcampy#3655",297208034860597248,7627868,4700612,"AURODIUM",2731,8.82,2.73,6.09,334,8,14,232,354,36,5,27,1,0,7,2,33,4,61,12,80,21,10,717,598,235,67,12,9
716951122,"MINI Mace Dymond","dymo0000#0000",612382242475606018,8229460,4824161,"KYBER",3485,10.12,3.55,6.58,370,1,30,257,355,64,13,45,5,0,0,0,44,4,78,7,76,33,15,820,833,328,90,19,9
436482977,"PaulB086","paulb086#0000",403550274435678209,8077887,4779842,"KYBER",3312,12.14,5.04,7.09,365,1,12,279,250,67,19,45,3,0,1,0,3,41,97,6,86,41,4,404,1120,419,220,47,8
187142131,"Digolo Doorjam","Digolo doorjam#3841",391026951705329665,6846692,4222497,"CHROMIUM",2498,7.29,2.16,5.13,325,9,62,162,318,39,16,16,6,0,6,2,28,4,47,5,52,9,8,607,411,175,33,2,6
712815396,"MINIxur'kthan","xurkthan#0000",518611328026411020,7650667,4786174,"KYBER",3164,11.83,5.28,6.55,356,4,31,246,299,55,24,25,5,1,4,0,33,2,94,10,62,28,12,567,861,412,211,53,5
948786289,"Uhrrr ahhrrr aaargh","uhrr#0000",391831411444809729,5501988,3456756,"CARBONITE",1880,8.61,3.09,5.52,298,6,19,154,205,5,4,0,1,0,4,0,21,2,68,7,40,11,0,227,451,179,83,17,8
141987319,"Saki","eevie",188160447986401280,5262760,3512376,"AURODIUM",2948,8.67,2.67,6.01,271,5,16,163,180,30,4,24,2,0,0,0,34,1,60,3,48,11,6,275,346,145,74,16,5
235598485,"rockoffanddie","rockoffanddie#5252",894632266708451399,7593803,4534899,"KYBER",3451,10.48,3.59,6.89,359,1,17,262,250,64,10,48,4,1,6,2,25,7,93,14,79,19,8,473,651,288,126,28,7
482555984,"TheMonkeyBuddha","⁦m●nk🇨🇦⁩#5843",387297197533954049,7835564,4628978,"KYBER",3178,10.95,4.28,6.66,365,1,31,257,286,61,14,44,1,1,12,5,33,10,106,5,47,26,13,463,836,361,168,22,8
483564429,"burly kernel","burlykernel",392357312825655296,7636542,4520405,"KYBER",3189,9.37,2.59,6.78,352,7,21,257,304,57,12,39,5,1,6,1,44,5,91,9,77,14,10,478,444,210,92,19,8
285458979,"OhMyPretzel","ohmypretzel",734490257289904140,7078759,4051213,"KYBER",3038,9.66,2.97,6.69,341,8,14,230,220,57,7,45,3,1,4,2,37,2,70,17,64,24,10,426,586,240,72,6,7
752448563,"GrandMoff GOAT","GrandMoff GOAT#9745",740627301980569602,7545503,4568768,"KYBER",3401,10.96,4.35,6.61,333,3,6,255,269,61,10,49,2,0,6,0,41,3,99,7,77,17,5,714,718,349,151,31,8
317451447,"DoritosJesus","jacobg7895#0000",347586006146613250,7125050,4545128,"CHROMIUM",2769,8.13,1.78,6.35,331,8,24,226,247,44,5,33,6,0,6,1,31,3,90,3,55,24,13,254,252,132,65,14,6
123915621,"Enzo","everyusernameiwantedwastaken",305038025031942154,7343522,4672896,"KYBER",3412,9.37,2.6,6.77,345,3,16,254,204,49,10,39,0,0,1,0,32,0,122,5,64,22,6,543,475,204,79,20,8
662698148,"Wabba Dejabba","recon224#0000",199745725515431937,6100000,4151252,"CHROMIUM",2530,11.85,5.99,5.87,322,4,30,190,253,24,11,11,1,0,3,1,24,2,68,5,65,17,4,453,797,401,232,48,8
762683647,"Viirx","_vetra_#0000",152569189314461696,7458756,4593671,"AURODIUM",2522,9.49,3.05,6.44,344,5,10,245,299,54,10,36,6,1,2,0,46,2,100,4,65,17,9,478,509,234,117,28,8
764114844,"Lore Maestro","loremaestro#0000",208781664145506304,7129463,4299237,"KYBER",3373,10.1,4.14,5.95,355,8,33,201,275,57,0,55,2,0,14,0,12,1,74,1,65,16,18,533,634,302,137,44,3
289231731,"Pflapjack","pflapjack#8956",560550090909941760,7631374,4612656,"AURODIUM",2690,8.58,2.34,6.24,360,1,66,229,318,32,11,17,3,0,2,13,40,5,93,5,50,15,5,570,535,198,69,10,8
674639696,"CloneOfPumbaa","pumbaa91#1341",753718919499612193,7478002,4651234,"AURODIUM",2851,10.08,3.44,6.63,345,3,11,255,261,56,3,48,4,1,5,2,43,3,117,5,47,20,13,408,698,274,123,23,9
296113458,"Cubanito","brady0391",1155009066695938108,5404152,3771005,"AURODIUM",2874,8.03,2.45,5.57,302,1,33,158,139,29,1,24,3,1,2,0,37,2,71,5,34,5,2,250,323,142,56,13,5
529186388,"HonkaHonka","honkahonka6368",515764710969180171,5885064,3501816,"KYBER",3034,10.42,3.73,6.68,287,5,14,199,164,40,2,37,1,0,5,0,38,0,79,3,59,11,3,392,428,238,92,18,6
858335717,"Kayid","arjanpm",187314247548665857,4468511,2575107,"CARBONITE",2121,5.95,1.01,4.94,242,10,26,110,110,16,8,5,3,0,6,4,13,1,37,3,24,8,1,233,180,53,10,1,2
333669994,"Grand Forcequisitor","tg868#0000",1102776590930292776,6348931,3863626,"AURODIUM",2961,9.14,2.03,7.11,300,5,10,233,132,28,4,20,4,0,3,1,42,0,106,8,57,12,3,197,322,138,58,12,6
787622886,"Stegosaurus Dave","⁦Stegosaurus Dave⁩#6156",1059897371477147648,5965914,3850136,"CHROMIUM",2678,7.55,1.38,6.16,305,2,14,194,167,17,3,14,0,0,4,3,41,5,81,4,41,10,5,380,311,97,22,1,7
372864427,"Gut0182","gut0182",425717530288717845,6874040,4265534,"CHROMIUM",2691,9.61,2.54,7.06,344,1,11,251,162,43,8,31,3,1,5,2,44,0,118,5,55,9,13,293,335,184,87,17,7
729396135,"Berk Law","berklaw#0000",388527992349130752,7606010,4496132,"AURODIUM",2575,11.46,5.13,6.33,348,5,26,240,321,39,8,25,5,0,15,3,30,19,59,9,68,20,10,878,915,428,173,22,8
945871848,"Toughnoodles","ToughNoodles117 🇺🇸 (PST)#5388",300810383558705152,6610204,4240496,"KYBER",3018,9.72,4.1,5.62,330,10,31,187,238,45,9,33,3,0,2,0,25,1,87,3,44,19,1,428,643,274,149,37,5
321361271,"Banshey","banshey13",224529305131024384,6315330,4040030,"AURODIUM",2690,8.74,2.48,6.26,323,3,39,199,195,45,13,29,3,0,4,0,44,5,77,6,47,14,2,403,430,175,54,10,5
921739269,"Chapolin Colorado","ivanvicentini",326292846804205570,8141596,4806352,"KYBER",3265,12,5.43,6.58,366,0,39,254,357,61,8,52,1,0,11,1,24,5,81,4,94,22,12,739,870,456,229,52,9
126263353,"SuperKlago","catagol",147874874159923201,4605420,3107829,"BRONZIUM",2404,6.59,2.21,4.37,266,17,29,104,84,12,3,7,0,1,1,1,25,3,54,8,8,3,1,137,292,107,40,14,2
992277415,"Only Bak","⁦Bak⁩#4851",746100136513372229,5683994,3578313,"BRONZIUM",2367,6.34,1.41,4.92,284,6,40,137,198,18,5,10,3,0,3,0,21,5,42,8,31,14,2,269,347,92,22,4,6
358589147,"dadslostcause","dadslostcause#0000",659363772028420096,4303779,2719765,"BRONZIUM",2197,7.83,0.53,7.3,240,0,8,165,53,14,6,8,0,0,5,0,37,1,49,18,49,4,2,67,54,21,14,5,1
548986391,"PantherNP","falconsfan94#0000",237966136451268609,5054356,3776248,"CHROMIUM",2501,8.6,2.97,5.63,274,4,26,153,106,14,4,9,0,1,0,1,21,6,68,6,38,7,3,233,388,157,74,16,4
452889388,"Guiragon2","guiragon#0000",307966633958178816,5349543,3518689,"AURODIUM",2668,8.62,1.99,6.63,284,3,10,187,125,16,0,16,0,0,4,0,22,8,77,14,53,4,4,150,277,108,61,13,5
258161153,"Luiz Yavok","aeros0625",210268506044891138,6412793,3930217,"KYBER",3199,11.3,4.55,6.75,320,3,9,226,139,35,5,26,3,1,5,0,44,0,105,4,59,5,4,377,600,292,170,40,6
449652159,"Steelers77","Josh777#3556",344458079380701184,6419049,4385237,"KYBER",2956,9.27,4.1,5.17,319,2,33,167,197,31,0,29,1,1,0,1,23,1,80,5,37,13,7,316,660,255,155,47,4
819711931,"Seeuker","niklas2061",734836168440676413,6697617,4423189,"KYBER",3283,9.75,3.71,6.04,335,3,35,203,198,52,3,48,1,0,2,0,39,1,72,3,68,12,6,367,472,247,148,36,8
217842861,"cfcmattw","Cfcmattw#1670",140160224383336448,6677763,3959635,"AURODIUM",2868,8.52,2.47,6.05,327,4,34,196,258,41,0,38,2,1,0,1,30,5,88,3,51,13,4,510,473,186,57,8,6
473524614,"Coup de grâce","kennyboy495#3560",405413488224108555,4980260,3510394,"AURODIUM",2795,9.43,4.27,5.15,263,4,30,130,178,13,0,13,0,0,1,2,22,5,33,17,38,9,3,282,532,219,98,30,6
662174745,"Jhoots15","jhoots15",1380349354182836234,2287941,1948773,"CARBONITE",2049,5.32,0.7,4.62,135,3,7,67,25,0,0,0,0,0,4,0,36,0,17,0,8,1,1,17,34,16,10,2,1
972459169,"Pussbag","pussbag#2863",280761431777869834,4502290,3431809,"CHROMIUM",2578,5.74,1.47,4.27,273,9,52,100,160,15,0,15,0,0,11,8,26,4,30,2,13,4,2,272,255,75,19,4,2
555827335,"Fixer 40","OneEyedPiglet#0653",965653705443668039,6228603,4090746,"CHROMIUM",2654,8.13,1.54,6.59,309,4,15,220,163,40,12,28,0,0,9,3,43,2,90,11,52,9,1,165,349,109,29,5,3

