AllyCode,Name,DiscordTag,DiscordId,CharacterGP,ShipGP,LeagueId,SkillRating,TotalScore,ModScore,GearScore,Star7Count,G11Count,G12Count,G13Count,ZetaCount,OmiCount,TWOmiCount,GACOmiCount,TBOmiCount,CQOmiCount,Relic1Count,Relic2Count,Relic3Count,Relic4Count,Relic5Count,Relic6Count,Relic7Count,Relic8Count,Relic9Count,Relic10Count,Mod6Dot,Speed10,Speed15,Speed20,Speed25,UltimateGLCount
729835146,"Yania May","YaniaMay#7722",433280499042091014,7385693,4537938,"AURODIUM",2679,9.51,3.07,6.44,340,8,20,238,296,38,9,24,4,1,6,4,36,7,77,4,59,31,10,0,444,598,252,87,13,8
473794447,"ItzBerndern","ItzBerndern#5396",200418284783403013,8738554,4899758,"KYBER",3347,11.96,5.03,6.93,375,1,17,278,382,74,14,50,8,1,6,0,33,1,70,6,81,49,31,1,650,896,435,243,72,10
611865263,"Salvare","Salvare#2619",467081223676624897,7638168,4686530,"CHROMIUM",2540,11.31,5.14,6.17,354,1,56,223,352,46,15,29,1,0,4,7,20,9,69,7,82,13,8,1,553,882,409,176,50,9
341125679,"8","8........#0588",476527780746756103,7840503,4727890,"AURODIUM",2633,10.51,4.08,6.43,350,6,37,243,329,47,9,29,6,0,11,3,20,4,79,13,82,18,10,1,671,856,350,128,24,9
453925665,"N7 Tesla","n7tesla#0000",406243814748192768,7538499,4825241,"CHROMIUM",2453,12.91,6.39,6.52,353,3,11,254,302,49,14,33,2,0,1,0,49,5,92,11,69,19,8,0,489,1001,499,205,69,8
788557913,"s0da p0pinski","s0da_p0pinski#0000",481439948671680515,8745008,5056583,"KYBER",3393,12.26,5.32,6.94,363,0,4,288,383,77,14,60,2,1,1,1,10,4,75,27,128,28,14,0,685,1117,503,205,37,9
778628584,"Bobandy","bobandy8960#0000",669017708443992086,8591317,4872564,"KYBER",3415,11.39,4.54,6.85,373,0,28,279,392,83,15,64,3,1,1,2,43,4,82,6,109,15,17,0,644,1080,435,143,23,9
944998814,"Philadelphia Collins","_philadelphiacollins#0000",668504480861388830,8614506,4888316,"KYBER",3474,12.07,5.24,6.84,374,0,28,277,393,78,12,61,3,1,3,0,29,4,87,9,102,27,14,0,853,968,499,188,24,10
879666349,"Skcampy","skcampy#3655",297208034860597248,7691789,4728113,"AURODIUM",2767,8.89,2.74,6.15,334,6,14,235,355,36,5,27,1,0,8,1,33,4,61,11,82,21,13,0,732,600,236,69,13,9
716951122,"MINI Mace Dymond","dymo0000#0000",612382242475606018,8330602,4824215,"KYBER",3372,10.19,3.53,6.66,371,1,31,261,364,64,13,45,5,0,0,0,44,4,78,7,77,32,19,0,822,834,331,90,19,9
436482977,"PaulB086","paulb086#0000",403550274435678209,8224255,4791490,"KYBER",3349,12.4,5.22,7.18,367,1,16,283,260,70,19,48,3,0,0,0,3,27,111,5,91,41,5,0,421,1162,444,226,48,8
187142131,"Digolo Doorjam","Digolo doorjam#3841",391026951705329665,6937694,4249924,"CHROMIUM",2383,7.37,2.16,5.21,326,8,71,163,325,41,18,16,6,0,3,3,29,4,47,5,53,9,9,0,632,415,177,34,3,7
712815396,"MINIxur'kthan","xurkthan#0000",518611328026411020,7759573,4791607,"KYBER",3056,11.88,5.26,6.62,359,4,29,250,306,58,24,27,6,1,6,0,32,2,88,12,65,32,13,0,567,860,414,217,56,5
948786289,"Uhrrr ahhrrr aaargh","uhrr#0000",391831411444809729,5529104,3473355,"CARBONITE",1645,8.8,3.27,5.54,299,6,19,155,205,5,4,0,1,0,3,1,21,2,68,7,40,11,1,0,242,451,187,98,19,8
141987319,"Saki","eevie",188160447986401280,5273069,3512376,"AURODIUM",2849,8.71,2.68,6.03,272,4,16,164,180,31,4,25,2,0,0,0,35,0,61,3,48,11,6,0,275,346,146,74,16,5
235598485,"rockoffanddie","rockoffanddie#5252",894632266708451399,7718980,4553180,"KYBER",3405,10.65,3.71,6.94,362,1,16,266,259,64,10,48,4,1,6,1,23,7,94,12,82,17,13,0,490,666,300,136,32,8
482555984,"TheMonkeyBuddha","⁦m●nk🇨🇦⁩#5843",387297197533954049,7938956,4643974,"KYBER",3110,11.02,4.31,6.71,367,1,29,260,292,63,14,46,1,1,11,4,32,8,106,4,54,27,14,0,478,846,367,172,24,8
483564429,"burly kernel","burlykernel",392357312825655296,7741765,4522923,"KYBER",3002,9.35,2.54,6.81,354,7,19,260,318,57,12,39,5,1,4,1,42,4,93,9,81,14,11,0,466,435,210,91,17,9
285458979,"OhMyPretzel","ohmypretzel",734490257289904140,7143917,4053379,"KYBER",3079,9.72,3,6.72,344,8,17,231,224,57,7,45,3,1,3,2,37,1,70,18,66,24,10,0,440,599,245,72,6,7
752448563,"GrandMoff GOAT","GrandMoff GOAT#9745",740627301980569602,7658560,4576506,"KYBER",3295,11,4.33,6.67,339,4,6,259,276,62,10,50,2,0,4,0,42,3,99,7,82,17,5,0,728,729,353,154,31,8
317451447,"DoritosJesus","jacobg7895#0000",347586006146613250,7239128,4571223,"AURODIUM",2805,8.39,2.01,6.38,337,8,27,228,256,45,5,34,6,0,6,1,31,3,88,3,54,28,14,0,289,283,153,70,15,6
123915621,"Enzo","everyusernameiwantedwastaken",305038025031942154,7425683,4696935,"KYBER",3457,9.48,2.64,6.83,347,2,16,257,208,52,12,40,0,0,1,1,32,0,121,5,66,23,8,0,549,489,210,82,20,8
662698148,"Wabba Dejabba","recon224#0000",199745725515431937,6746487,4279403,"AURODIUM",2786,11.89,6.06,5.83,326,4,30,193,257,26,12,12,1,0,4,1,24,2,66,6,65,18,6,0,468,809,414,237,50,8
762683647,"Viirx","_vetra_#0000",152569189314461696,7486847,4597087,"CHROMIUM",2446,9.53,3.04,6.49,344,5,12,247,299,54,10,36,6,1,3,0,46,2,99,5,65,17,10,0,478,509,234,117,28,8
764114844,"Lore Maestro","loremaestro#0000",208781664145506304,7228799,4307343,"KYBER",3409,10.26,4.18,6.08,356,7,30,207,279,59,0,57,2,0,10,1,11,2,76,3,68,17,19,0,537,646,309,140,45,3
289231731,"Pflapjack","pflapjack#8956",560550090909941760,7710778,4629489,"CHROMIUM",2505,8.75,2.44,6.31,362,2,65,233,325,34,11,18,3,1,3,11,40,6,96,6,49,15,7,0,595,556,209,72,11,8
674639696,"CloneOfPumbaa","pumbaa91#1341",753718919499612193,7535308,4651815,"AURODIUM",2735,10.16,3.48,6.68,347,3,9,258,265,59,5,48,5,1,3,2,43,2,120,5,48,19,15,0,416,703,279,124,24,9
296113458,"Cubanito","brady0391",1155009066695938108,5544013,3812233,"KYBER",2984,8.32,2.64,5.67,304,1,32,163,148,32,1,27,3,1,0,0,38,3,68,5,40,6,3,0,279,342,157,63,14,5
529186388,"HonkaHonka","honkahonka6368",515764710969180171,6027902,3577235,"KYBER",3069,10.49,3.83,6.67,297,6,14,202,171,44,2,41,1,0,4,0,37,0,81,3,63,11,3,0,413,443,250,99,18,6
858335717,"Kayid","arjanpm",187314247548665857,4572114,2674697,"BRONZIUM",2159,6.04,1.03,5.01,243,10,28,113,115,16,8,5,3,0,12,4,13,1,39,3,25,8,2,0,241,184,55,12,1,3
333669994,"Grand Forcequisitor","tg868#0000",1102776590930292776,6483293,3885459,"KYBER",2985,9.3,2.12,7.18,304,4,12,236,141,32,4,24,4,0,2,0,36,1,107,10,63,12,4,0,214,337,148,60,12,6
787622886,"Stegosaurus Dave","⁦Stegosaurus Dave⁩#6156",1059897371477147648,5990821,3883701,"CHROMIUM",2646,7.56,1.4,6.16,305,2,14,195,167,17,3,14,0,0,4,3,41,4,82,3,43,10,5,0,381,312,98,23,1,7
372864427,"Gut0182","gut0182",425717530288717845,7023641,4295760,"AURODIUM",2805,9.64,2.53,7.12,349,1,12,256,170,44,8,31,4,1,5,2,44,0,120,5,56,9,15,0,302,343,187,88,17,8
729396135,"Berk Law","berklaw#0000",388527992349130752,7634318,4504147,"AURODIUM",2764,11.57,5.22,6.34,349,5,26,241,323,39,8,25,5,0,15,3,30,19,60,9,67,21,10,0,885,921,434,183,25,8
945871848,"Toughnoodles","ToughNoodles117 🇺🇸 (PST)#5388",300810383558705152,6714561,4258944,"KYBER",2982,9.79,4.08,5.7,335,10,31,190,240,45,9,33,3,0,2,1,25,1,86,3,45,18,6,0,434,650,277,152,37,5
321361271,"Banshey","banshey13",224529305131024384,6461246,4052041,"AURODIUM",2731,8.86,2.53,6.33,326,3,40,203,202,47,13,31,3,0,2,0,45,5,76,4,54,14,3,0,433,446,183,56,10,5
921739269,"Chapolin Colorado","ivanvicentini",326292846804205570,8247460,4806071,"KYBER",3228,12.04,5.42,6.61,370,0,38,256,363,62,8,53,1,0,9,0,23,5,81,5,96,23,14,0,753,876,461,233,53,10
126263353,"SuperKlago","catagol",147874874159923201,4703850,3182344,"BRONZIUM",2374,6.81,2.39,4.42,272,17,32,106,88,14,3,8,1,1,0,2,23,3,56,7,11,3,1,0,153,307,118,46,15,2
992277415,"Only Bak","⁦Bak⁩#4851",746100136513372229,5767852,3631335,"CHROMIUM",2549,6.41,1.46,4.95,286,8,37,141,204,18,5,10,3,0,3,0,23,5,40,9,34,14,2,0,270,356,96,23,5,6
358589147,"dadslostcause","dadslostcause#0000",659363772028420096,4630462,2850452,"BRONZIUM",2081,7.98,0.56,7.42,262,0,7,178,66,17,8,9,0,0,6,0,34,3,55,18,53,3,4,1,73,61,25,15,5,1
548986391,"PantherNP","falconsfan94#0000",237966136451268609,5245978,3852582,"CHROMIUM",2534,8.81,3.19,5.62,279,4,28,155,122,15,4,10,0,1,0,1,21,6,70,6,38,9,4,0,254,420,176,82,17,4
452889388,"Guiragon2","guiragon#0000",307966633958178816,5784402,3814700,"CHROMIUM",2562,8.7,2.05,6.64,300,3,9,202,134,16,0,16,0,0,4,0,22,5,89,13,59,6,4,0,164,314,118,68,18,6
258161153,"Luiz Yavok","aeros0625",210268506044891138,6576932,4125869,"KYBER",3239,11.45,4.73,6.72,329,2,8,232,150,40,5,31,3,1,2,2,45,0,105,5,63,5,5,0,406,620,313,177,42,6
449652159,"Steelers77","Josh777#3556",344458079380701184,6498368,4413115,"AURODIUM",2852,9.45,4.19,5.25,320,2,28,173,204,33,0,31,1,1,0,1,24,1,82,4,40,14,7,0,327,675,264,163,48,5
819711931,"Seeuker","niklas2061",734836168440676413,6793017,4444966,"KYBER",3390,9.79,3.71,6.08,336,3,33,206,202,54,3,50,1,0,1,0,37,1,72,3,73,12,7,0,373,474,250,152,36,8
217842861,"cfcmattw","Cfcmattw#1670",140160224383336448,6756027,3965170,"AURODIUM",2905,8.6,2.47,6.13,328,3,33,200,263,43,0,40,2,1,0,1,30,6,90,3,53,12,4,1,511,478,188,59,8,6
473524614,"Coup de grâce","kennyboy495#3560",405413488224108555,5092909,3655710,"AURODIUM",2911,9.65,4.47,5.18,269,4,26,136,180,14,0,14,0,0,3,2,16,11,34,17,40,9,4,0,296,558,231,105,36,6
662174745,"Jhoots15","jhoots15",1380349354182836234,2466116,1977692,"BRONZIUM",2231,5.64,0.88,4.76,146,3,8,71,32,3,0,2,0,1,4,0,34,1,18,0,11,1,2,0,25,41,22,11,3,1
972459169,"Pussbag","pussbag#2863",280761431777869834,4554867,3450308,"AURODIUM",2758,5.85,1.49,4.36,273,9,48,104,164,16,0,16,0,0,9,8,25,5,34,2,15,4,2,0,272,257,77,19,4,2
555827335,"Fixer 40","OneEyedPiglet#0653",965653705443668039,6516766,4138463,"AURODIUM",2842,8.38,1.53,6.86,316,3,14,235,173,42,12,30,0,0,9,4,41,2,95,10,61,10,3,0,173,366,113,30,5,3

