Name,Total Territory Points,Platoon Units,Combat Waves,Rogue Actions,P1 Deployed,P1 Territory Points,P1 Deployed GP,P1 Combat Attempts,P1 Special Attempts,P1 Waves,P2 Deployed,P2 Territory Points,P2 Deployed GP,P2 Combat Attempts,P2 Special Attempts,P2 Waves,P3 Deployed,P3 Territory Points,P3 Deployed GP,P3 Combat Attempts,P3 Special Attempts,P3 Waves,P4 Deployed,P4 Territory Points,P4 Deployed GP,P4 Combat Attempts,P4 Special Attempts,P4 Waves,P5 Deployed,P5 Territory Points,P5 Deployed GP,P5 Combat Attempts,P5 Special Attempts,P5 Waves,P6 Deployed,P6 Territory Points,P6 Deployed GP,P6 Combat Attempts,P6 Special Attempts,P6 Waves
rockoffanddie,99063922,43,102,0,Yes,15130793,12330793,14,0,22,Yes,14336409,12336409,8,0,11,Yes,14618264,12344514,7,2,13,Yes,17317431,12346962,12,1,19,Yes,18753392,12348859,12,0,19,Yes,18907633,12350756,11,0,18
burly kernel,78093443,25,33,0,Yes,14009582,12309582,9,0,17,Yes,14076840,12326840,7,0,8,Yes,12330507,12330507,0,1,4,Yes,13013703,12331203,2,2,4,Yes,12330408,12330408,0,0,0,Yes,12332403,12332403,0,0,0
PaulB086,91098786,108,60,0,Yes,15914260,13114260,12,0,22,Yes,14365439,13115439,6,0,8,Yes,14751124,13122374,6,2,9,Yes,16200812,13129562,6,1,11,Yes,14664410,13136910,4,0,5,Yes,15202741,13155241,3,0,5
Only Bak,59531042,10,21,0,Yes,10425451,9425451,6,0,10,Yes,10207332,9457332,3,0,5,Yes,9603440,9478440,1,1,1,Yes,10165773,9483273,2,1,4,Yes,9645773,9483273,1,0,1,Yes,9483273,9483273,1,0,0
DoritosJesus,88075511,17,67,2,Yes,13492944,11892944,7,0,4,Yes,14164020,11914020,8,0,22,Yes,13509897,11914897,7,2,11,Yes,15669536,11915786,8,1,12,Yes,15819023,11919022,7,0,9,Yes,15420091,11928371,5,0,9
MINIxur'kthan,104055365,68,115,1,Yes,15590372,12590372,14,1,24,Yes,16111349,12611349,13,0,19,Yes,16929176,12607926,12,3,23,Yes,17702424,12610080,11,2,16,Yes,19306172,12617264,11,0,17,Yes,18415872,12614620,10,2,16
CloneOfPumbaa,73195737,29,0,0,Yes,12191530,12191530,0,0,0,Yes,12191740,12191740,0,0,0,Yes,12195266,12195266,0,1,0,Yes,12195266,12195266,0,0,0,Yes,12209345,12209345,0,0,0,Yes,12212590,12212590,0,0,0
GrandMoff GOAT,66041168,13,27,0,Yes,12298704,12298704,0,0,0,Yes,13301016,12301016,4,0,7,Yes,13363343,12339593,3,1,2,Yes,14049789,12343539,5,0,14,Yes,13028316,12345816,2,0,4,No,0,0,0,0,0
Skcampy,64166025,8,34,0,No,9411936,8211936,6,0,0,Yes,14352903,12477903,7,0,22,No,1240385,557885,2,2,2,Yes,12481671,12481671,0,0,2,Yes,13168233,12485733,2,0,4,Yes,13510897,12523709,2,0,4
OhMyPretzel,70672247,16,15,0,Yes,11321401,11321401,0,0,0,Yes,12571401,11321401,5,0,8,Yes,12073681,11323681,3,1,6,Yes,11405227,11405227,0,2,0,Yes,11405227,11405227,0,0,0,Yes,11895310,11407810,1,0,1
Grand Forcequisitor,55187825,8,26,0,Yes,12220664,10420664,10,0,18,Yes,11297561,10422561,4,0,6,Yes,10441804,10441804,0,0,0,Yes,10441804,10441804,0,0,0,Yes,10785992,10444742,1,0,2,No,0,0,0,0,0
Seeuker,68159553,4,2,0,Yes,11514052,11314052,1,0,0,Yes,11315780,11315780,0,0,2,Yes,11316749,11316749,0,1,0,Yes,11326908,11326908,0,1,0,Yes,11339106,11339106,0,0,0,Yes,11346958,11346958,0,0,0
Salvare,91105901,19,80,1,Yes,15264224,12364224,13,0,23,Yes,14869158,12369158,9,0,3,Yes,16385435,12405435,11,2,29,Yes,14287774,12419024,6,1,8,Yes,14807774,12419024,5,0,8,Yes,15491536,12426379,7,0,9
HonkaHonka,56164803,6,35,0,Yes,11527821,9727821,8,0,15,Yes,10982988,9732988,5,0,9,Yes,9987553,9737553,2,0,2,No,2378709,1013709,3,1,5,Yes,9948066,9948066,1,0,0,Yes,11339666,9974666,3,0,4
ItzBerndern,103116753,53,98,5,Yes,17055491,13655491,14,1,25,Yes,17288557,13663557,14,0,21,Yes,17984522,13663272,12,3,22,Yes,18262765,13664015,12,1,17,Yes,14683526,13659776,2,1,3,Yes,17841892,13667672,6,3,10
Viirx,13706546,9,4,0,No,135523,135523,0,0,0,No,0,0,0,0,0,No,0,0,0,0,0,Yes,13464945,12099945,3,2,4,No,106078,106078,0,0,0,No,0,0,0,0,0
SuperKlago,50718045,5,14,0,Yes,8773527,7973527,4,0,5,Yes,8481826,7981826,2,0,4,Yes,8005316,8005316,0,1,0,Yes,9388578,8023578,3,0,5,Yes,8030430,8030430,1,0,0,Yes,8038368,8038368,0,0,0
Berk Law,82306794,9,53,0,Yes,14355755,12255755,11,0,18,Yes,14255755,12255755,8,0,11,Yes,13222005,12255755,6,1,7,Yes,14628593,12256093,8,2,11,Yes,13588593,12256093,4,0,6,Yes,12256093,12256093,2,0,0
Coup de grâce,55499082,50,7,0,Yes,9473119,9073119,2,0,4,Yes,9330582,9080582,1,0,2,Yes,9102399,9102399,0,0,0,Yes,9102671,9102671,0,0,0,Yes,9133674,9133674,0,0,0,Yes,9356637,9137262,1,0,1
Toughnoodles,60731729,3,51,0,Yes,13359822,11059822,10,0,17,Yes,12580731,11080731,5,0,8,No,2424159,1059159,3,2,5,Yes,14414001,11123376,6,0,9,Yes,15334158,11123376,7,0,9,No,2618858,1138076,3,1,3
Philadelphia Collins,99200840,71,86,0,Yes,16533248,13533248,13,0,24,Yes,15541295,13541295,7,0,11,Yes,16499063,13542813,8,2,7,Yes,17802210,13544710,11,1,23,Yes,17796117,13544710,9,1,15,Yes,15028907,13548125,3,0,6
Saki,58281958,7,32,0,Yes,10000243,8800243,6,0,12,Yes,9550243,8800243,3,0,5,Yes,9481193,8798693,2,1,4,Yes,9823993,8800243,3,1,3,Yes,9636866,8802022,2,0,4,Yes,9789420,8802232,2,0,4
Lore Maestro,61470919,11,52,0,No,0,0,0,0,0,Yes,13367070,11617070,6,0,9,Yes,13924264,11650514,7,3,13,Yes,13850447,11650603,5,1,9,No,3175877,1370095,7,0,8,Yes,17153261,11650603,8,0,13
Chapolin Colorado,66380169,6,8,1,Yes,13908846,13108846,4,0,4,No,0,0,0,0,4,Yes,13113759,13113759,0,1,0,Yes,13114594,13114594,0,2,0,Yes,13121485,13121485,0,0,0,Yes,13121485,13121485,0,0,0
PantherNP,37911059,5,0,0,No,496869,496869,1,0,0,Yes,9337309,9337309,0,0,0,No,60382,60382,0,1,0,Yes,9337309,9337309,0,1,0,Yes,9337309,9337309,0,0,0,Yes,9341881,9341881,0,0,0
N7 Tesla,83748160,31,52,0,Yes,14735151,12435151,13,0,20,Yes,14560781,12435781,9,0,12,Yes,13726918,12439418,6,1,7,Yes,14139931,12449931,10,1,7,Yes,13638659,12452409,10,0,4,Yes,12946720,12453126,5,0,2
MINI Mace Dymond,107334758,31,115,8,Yes,16178265,13178265,14,0,24,Yes,16436410,13186410,12,0,18,Yes,17559042,13237792,12,2,22,Yes,18580398,13242273,12,1,18,Yes,21097119,13242273,13,0,22,Yes,17483524,13242273,8,0,11
Pflapjack,75809163,50,10,0,Yes,12365773,12365773,0,0,0,Yes,12868803,12368803,2,0,3,Yes,12877283,12377283,4,2,4,Yes,12378613,12378613,0,0,0,Yes,12379033,12379033,0,0,0,Yes,12939658,12379033,7,0,3
Guiragon2,60482772,91,3,0,Yes,9952074,9952074,0,0,0,Yes,10702074,9952074,3,0,3,Yes,9957156,9957156,0,0,0,Yes,9957156,9957156,0,0,0,Yes,9957156,9957156,0,0,0,Yes,9957156,9957156,0,0,0
Yania May,61356139,24,8,0,Yes,12546117,11946117,3,0,6,Yes,11946568,11946568,0,0,0,Yes,11946568,11946568,0,2,0,Yes,11946568,11946568,0,1,0,Yes,12970318,11946568,1,0,2,No,0,0,0,0,0
dadslostcause,49187293,7,9,0,Yes,8930013,7930013,5,0,7,Yes,8292547,7917547,3,0,2,Yes,7935878,7935878,0,0,0,Yes,7938674,7938674,0,0,0,Yes,8037069,8037069,0,0,0,Yes,8053112,8053112,0,0,0
Fixer 40,21645199,0,2,0,Yes,10913242,10713242,1,1,0,No,0,0,0,0,2,Yes,10731957,10731957,0,0,0,No,0,0,0,0,0,No,0,0,0,0,0,No,0,0,0,0,0
Jhoots15,29020599,4,4,0,Yes,5379793,4679793,3,0,4,Yes,4688593,4688593,0,0,0,Yes,4731716,4731716,0,0,0,Yes,4733711,4733711,0,0,0,Yes,4734899,4734899,0,0,0,Yes,4751887,4751887,0,0,0
Wabba Dejabba,72785325,16,22,0,Yes,11084443,11084443,0,0,0,Yes,12092087,11092087,4,0,6,Yes,11093149,11093149,0,1,0,Yes,11116745,11116745,0,2,0,Yes,13783777,11116745,5,0,6,Yes,13615124,11147154,4,0,10
Gut0182,56025543,6,49,0,Yes,13765929,11365929,12,0,21,No,3741277,1991277,7,0,9,Yes,12105141,11388891,4,1,5,Yes,14488392,11417142,6,2,11,Yes,11924804,11421054,2,0,3,No,0,0,0,0,0
s0da p0pinski,104711789,59,95,0,Yes,17261579,13861579,14,1,25,Yes,16247491,13872491,9,0,14,Yes,16490098,13875098,8,2,15,Yes,18476024,13877274,12,2,18,Yes,17752089,13878494,9,1,11,Yes,18484508,13885756,12,1,12
Bobandy,91116012,89,57,0,Yes,16480684,13480684,14,0,24,Yes,15482268,13482268,7,0,11,Yes,15426474,13493974,6,2,11,Yes,16719264,13501764,7,1,11,Yes,13503661,13503661,0,0,0,Yes,13503661,13503661,0,0,0
8,75694946,38,26,0,Yes,14416025,12616025,8,0,12,No,9324919,8324919,5,0,6,Yes,13328214,12645714,2,2,2,Yes,12988357,12647107,3,1,4,Yes,12988657,12647407,3,0,2,Yes,12648774,12648774,0,0,0
TheMonkeyBuddha,91701674,29,73,0,Yes,15112690,12712690,13,0,21,Yes,15164747,12664747,12,0,9,Yes,15857696,12685196,10,2,24,Yes,14395997,12689747,3,1,3,Yes,12689747,12689747,0,0,0,Yes,18480797,12693764,12,0,16
Pussbag,40806602,26,3,0,Yes,8061642,8061642,0,0,0,Yes,8314900,8064900,1,0,2,No,0,0,0,0,0,Yes,8248022,8085522,1,0,1,Yes,8091019,8091019,0,0,0,Yes,8091019,8091019,0,0,0
Digolo Doorjam,57106224,3,6,0,No,364778,164778,1,0,2,Yes,11709244,11209244,2,0,3,Yes,11351421,11226421,1,1,1,Yes,11226421,11226421,0,0,0,Yes,11226421,11226421,0,0,0,Yes,11227939,11227939,0,0,0
Cubanito,48310702,3,6,0,No,1101448,501448,3,0,6,Yes,9419784,9419784,0,0,0,Yes,9443084,9443084,0,1,0,Yes,9443507,9443507,0,0,0,Yes,9450442,9450442,0,0,0,Yes,9452437,9452437,0,0,0
Banshey,71945730,20,37,0,Yes,12854451,10554451,11,0,17,Yes,11819514,10569514,4,0,6,Yes,11457803,10582803,3,2,4,Yes,11947251,10582251,4,1,5,Yes,11608318,10584568,3,0,3,Yes,12258393,10588705,2,1,2
Stegosaurus Dave,50138538,11,5,0,Yes,10402785,9902785,3,0,5,Yes,9902785,9902785,0,0,0,Yes,9938305,9938305,0,0,0,Yes,9945271,9945271,0,0,0,Yes,9949392,9949392,0,0,0,No,0,0,0,0,0
Steelers77,73940413,4,35,1,Yes,11561111,10961111,3,0,6,Yes,11753964,11003964,3,0,6,Yes,12447965,11049215,5,2,9,Yes,13254567,11060817,5,0,8,Yes,13162746,11074621,5,0,5,Yes,11760060,11077560,2,0,1
Enzo,86854408,17,67,1,Yes,15238206,12238206,13,0,24,Yes,14252070,12252070,8,0,11,Yes,14541513,12267763,7,0,13,Yes,15310782,12272032,7,1,10,Yes,14740002,12272032,5,0,7,Yes,12771835,12278241,1,0,2
Kayid,36993169,3,4,0,Yes,7698792,7298792,2,0,4,Yes,7299537,7299537,0,0,0,Yes,7324951,7324951,0,1,0,Yes,7324951,7324951,0,0,0,No,0,0,0,0,0,Yes,7344938,7344938,0,0,0
Uhrrr ahhrrr aaargh,56749713,1,13,1,Yes,9422619,9122619,2,0,3,Yes,9526510,9151510,3,0,3,Yes,9834010,9151510,2,2,0,Yes,9656532,9152782,2,0,7,Yes,9146893,9146893,0,0,0,Yes,9163149,9163149,0,0,0
cfcmattw,59552820,3,31,1,Yes,12176198,10776198,6,0,11,Yes,11279068,10779068,2,0,0,Yes,11955558,10773058,4,2,12,Yes,13341172,10789922,5,0,8,No,0,0,0,0,0,Yes,10800824,10800824,0,0,0
Luiz Yavok,73115737,6,35,0,Yes,13430149,10930149,10,0,16,Yes,11683527,10933527,3,0,6,Yes,11793992,10952742,3,2,6,Yes,12320639,10955639,3,0,5,Yes,11943715,10956527,1,0,1,Yes,11943715,10956527,2,0,1